Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 38.7030, Util: 1 Temp: 32
[493] Power: 208.3160, Util: 100 Temp: 47
[494] Power: 208.3160, Util: 100 Temp: 47
[495] Power: 208.3160, Util: 100 Temp: 47
[496] Power: 208.3160, Util: 100 Temp: 47
[497] Power: 208.3160, Util: 100 Temp: 47
[498] Power: 208.3160, Util: 100 Temp: 47
[499] Power: 208.3160, Util: 100 Temp: 47
[500] Power: 208.3160, Util: 100 Temp: 47
[501] Power: 208.8020, Util: 100 Temp: 47
[502] Power: 208.3160, Util: 100 Temp: 47
[503] Power: 208.3160, Util: 100 Temp: 47
[504] Power: 208.3160, Util: 100 Temp: 47
[505] Power: 208.3160, Util: 100 Temp: 47
[506] Power: 208.3160, Util: 100 Temp: 47
[507] Power: 208.3160, Util: 100 Temp: 47
[508] Power: 208.3160, Util: 100 Temp: 47
[509] Power: 208.3160, Util: 100 Temp: 47
[510] Power: 208.3160, Util: 100 Temp: 47
[511] Power: 208.3160, Util: 100 Temp: 47
[512] Power: 208.3160, Util: 100 Temp: 47
[513] Power: 208.3160, Util: 100 Temp: 47
[514] Power: 208.3160, Util: 100 Temp: 47
[515] Power: 208.3160, Util: 100 Temp: 47
[516] Power: 208.3160, Util: 100 Temp: 47
[517] Power: 208.3160, Util: 100 Temp: 47
[518] Power: 208.3160, Util: 100 Temp: 47
[519] Power: 208.3160, Util: 100 Temp: 47
[520] Power: 208.3160, Util: 100 Temp: 47
[521] Power: 208.3160, Util: 100 Temp: 47
[522] Power: 208.3160, Util: 100 Temp: 47
[523] Power: 208.8020, Util: 100 Temp: 47
[524] Power: 208.3160, Util: 100 Temp: 47
[525] Power: 208.3160, Util: 100 Temp: 47
[526] Power: 208.3160, Util: 100 Temp: 47
[527] Power: 208.3160, Util: 100 Temp: 47
[528] Power: 208.3160, Util: 100 Temp: 47
[529] Power: 208.3160, Util: 100 Temp: 47
[530] Power: 208.3160, Util: 100 Temp: 47
[531] Power: 208.3160, Util: 100 Temp: 47
[532] Power: 208.3160, Util: 100 Temp: 47
[533] Power: 208.3160, Util: 100 Temp: 47
[534] Power: 208.3160, Util: 100 Temp: 47
[535] Power: 208.3160, Util: 100 Temp: 47
[536] Power: 208.8020, Util: 100 Temp: 47
[537] Power: 208.3160, Util: 100 Temp: 47
[538] Power: 208.3160, Util: 100 Temp: 47
[539] Power: 208.3160, Util: 100 Temp: 47
[540] Power: 208.3160, Util: 100 Temp: 47
[541] Power: 208.3160, Util: 100 Temp: 47
[542] Power: 208.3160, Util: 100 Temp: 47
[543] Power: 208.3160, Util: 100 Temp: 47
[544] Power: 208.3160, Util: 100 Temp: 47
[545] Power: 208.3160, Util: 100 Temp: 47
[546] Power: 208.3160, Util: 100 Temp: 47
[547] Power: 208.3160, Util: 100 Temp: 47
[548] Power: 208.3160, Util: 100 Temp: 47
[549] Power: 208.3160, Util: 100 Temp: 47
[550] Power: 208.3160, Util: 100 Temp: 47
[551] Power: 208.3160, Util: 100 Temp: 47
[552] Power: 208.3160, Util: 100 Temp: 47
[553] Power: 208.3160, Util: 100 Temp: 47
[554] Power: 208.3160, Util: 100 Temp: 47
[555] Power: 208.8020, Util: 100 Temp: 47
[556] Power: 208.3160, Util: 100 Temp: 47
[557] Power: 208.3160, Util: 100 Temp: 47
[558] Power: 208.3160, Util: 100 Temp: 47
[559] Power: 208.3160, Util: 100 Temp: 47
[560] Power: 208.3160, Util: 100 Temp: 47
[561] Power: 208.3160, Util: 100 Temp: 47
[562] Power: 208.3160, Util: 100 Temp: 47
[563] Power: 208.3160, Util: 100 Temp: 47
[564] Power: 208.3160, Util: 100 Temp: 47
[565] Power: 208.3160, Util: 100 Temp: 47
[566] Power: 208.3160, Util: 100 Temp: 47
[567] Power: 208.3160, Util: 100 Temp: 47
[568] Power: 208.3160, Util: 100 Temp: 47
[569] Power: 208.3160, Util: 100 Temp: 47
[570] Power: 208.8020, Util: 100 Temp: 47
[571] Power: 208.3160, Util: 100 Temp: 47
[572] Power: 208.8020, Util: 100 Temp: 47
[573] Power: 208.3160, Util: 100 Temp: 47
[574] Power: 208.3160, Util: 100 Temp: 47
[575] Power: 208.8020, Util: 100 Temp: 47
[576] Power: 208.3160, Util: 100 Temp: 47
[577] Power: 208.3160, Util: 100 Temp: 47
[578] Power: 208.3160, Util: 100 Temp: 47
[579] Power: 208.3160, Util: 100 Temp: 47
[580] Power: 208.3160, Util: 100 Temp: 47
[581] Power: 208.3160, Util: 100 Temp: 47
[582] Power: 208.3160, Util: 100 Temp: 47
[583] Power: 208.3160, Util: 100 Temp: 47
[584] Power: 208.3160, Util: 100 Temp: 47
[585] Power: 208.8020, Util: 100 Temp: 47
[586] Power: 208.3160, Util: 100 Temp: 47
[587] Power: 208.3160, Util: 100 Temp: 47
[588] Power: 208.3160, Util: 100 Temp: 47
[589] Power: 208.3160, Util: 100 Temp: 47
[590] Power: 208.8020, Util: 100 Temp: 47
[591] Power: 208.3160, Util: 100 Temp: 47
[592] Power: 208.8020, Util: 100 Temp: 47
[593] Power: 208.3160, Util: 100 Temp: 47
[594] Power: 208.8020, Util: 100 Temp: 47
[595] Power: 208.3160, Util: 100 Temp: 47
[596] Power: 208.3160, Util: 100 Temp: 47
[597] Power: 208.3160, Util: 100 Temp: 47
[598] Power: 208.8020, Util: 100 Temp: 47
[599] Power: 208.3160, Util: 100 Temp: 47


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 46.5120, Util: 0 Temp: 33
[001] Power: 52.8760, Util: 0 Temp: 34
[002] Power: 52.8760, Util: 5 Temp: 34
[003] Power: 52.8760, Util: 0 Temp: 34
[004] Power: 52.8760, Util: 0 Temp: 34
[005] Power: 52.8760, Util: 0 Temp: 34
[006] Power: 52.8760, Util: 0 Temp: 34
[007] Power: 128.3440, Util: 0 Temp: 34
[008] Power: 161.4220, Util: 65 Temp: 36
[009] Power: 174.4740, Util: 65 Temp: 37
[010] Power: 189.9450, Util: 100 Temp: 37
[011] Power: 193.3540, Util: 100 Temp: 38
[012] Power: 195.7900, Util: 100 Temp: 39
[013] Power: 198.2250, Util: 100 Temp: 39
[014] Power: 201.0150, Util: 100 Temp: 39
[015] Power: 204.4220, Util: 100 Temp: 40
[016] Power: 203.9350, Util: 100 Temp: 40
[017] Power: 204.4220, Util: 100 Temp: 40
[018] Power: 194.3280, Util: 100 Temp: 40
[019] Power: 196.2770, Util: 100 Temp: 41
[020] Power: 199.6860, Util: 100 Temp: 41
[021] Power: 201.9880, Util: 100 Temp: 41
[022] Power: 204.9090, Util: 100 Temp: 41
[023] Power: 204.9090, Util: 100 Temp: 42
[024] Power: 205.3950, Util: 100 Temp: 42
[025] Power: 205.3950, Util: 100 Temp: 42
[026] Power: 205.3950, Util: 100 Temp: 42
[027] Power: 205.3950, Util: 100 Temp: 42
[028] Power: 205.3950, Util: 100 Temp: 42
[029] Power: 205.3950, Util: 100 Temp: 42
[030] Power: 205.3950, Util: 100 Temp: 43
[031] Power: 205.3950, Util: 100 Temp: 43
[032] Power: 205.3950, Util: 100 Temp: 43
[033] Power: 205.3950, Util: 100 Temp: 43
[034] Power: 205.8820, Util: 100 Temp: 43
[035] Power: 205.8820, Util: 100 Temp: 43
[036] Power: 205.8820, Util: 100 Temp: 43
[037] Power: 205.8820, Util: 100 Temp: 43
[038] Power: 205.8820, Util: 100 Temp: 43
[039] Power: 205.8820, Util: 100 Temp: 43
[040] Power: 205.8820, Util: 100 Temp: 44
[041] Power: 205.8820, Util: 100 Temp: 44
[042] Power: 205.8820, Util: 100 Temp: 44
[043] Power: 205.8820, Util: 100 Temp: 44
[044] Power: 206.3690, Util: 100 Temp: 44
[045] Power: 206.3690, Util: 100 Temp: 44
[046] Power: 206.3690, Util: 100 Temp: 44
[047] Power: 205.8820, Util: 100 Temp: 44
[048] Power: 206.3690, Util: 100 Temp: 44
[049] Power: 206.3690, Util: 100 Temp: 44
[050] Power: 206.3690, Util: 100 Temp: 44
[051] Power: 206.3690, Util: 100 Temp: 44
[052] Power: 206.3690, Util: 100 Temp: 44
[053] Power: 206.3690, Util: 100 Temp: 44
[054] Power: 206.8560, Util: 100 Temp: 44
[055] Power: 206.3690, Util: 100 Temp: 44
[056] Power: 206.3690, Util: 100 Temp: 44
[057] Power: 206.8560, Util: 100 Temp: 45
[058] Power: 206.8560, Util: 100 Temp: 45
[059] Power: 206.8560, Util: 100 Temp: 45
[060] Power: 206.3690, Util: 100 Temp: 45
[061] Power: 206.8560, Util: 100 Temp: 45
[062] Power: 206.3690, Util: 100 Temp: 45
[063] Power: 206.8560, Util: 100 Temp: 45
[064] Power: 206.8560, Util: 100 Temp: 45
[065] Power: 206.8560, Util: 100 Temp: 45
[066] Power: 206.8560, Util: 100 Temp: 45
[067] Power: 206.8560, Util: 100 Temp: 45
[068] Power: 206.8560, Util: 100 Temp: 45
[069] Power: 206.8560, Util: 100 Temp: 45
[070] Power: 206.8560, Util: 100 Temp: 45
[071] Power: 206.8560, Util: 100 Temp: 45
[072] Power: 207.3420, Util: 100 Temp: 45
[073] Power: 206.8560, Util: 100 Temp: 45
[074] Power: 206.8560, Util: 100 Temp: 45
[075] Power: 207.3420, Util: 100 Temp: 45
[076] Power: 207.3420, Util: 100 Temp: 45
[077] Power: 207.3420, Util: 100 Temp: 45
[078] Power: 207.3420, Util: 100 Temp: 45
[079] Power: 207.3420, Util: 100 Temp: 45
[080] Power: 204.4220, Util: 100 Temp: 45
[081] Power: 196.6340, Util: 100 Temp: 45
[082] Power: 199.1990, Util: 100 Temp: 45
[083] Power: 201.5020, Util: 100 Temp: 45
[084] Power: 204.4220, Util: 100 Temp: 45
[085] Power: 207.3420, Util: 100 Temp: 45
[086] Power: 206.8560, Util: 100 Temp: 45
[087] Power: 206.8560, Util: 100 Temp: 45
[088] Power: 207.3420, Util: 100 Temp: 45
[089] Power: 207.3420, Util: 100 Temp: 45
[090] Power: 207.3420, Util: 100 Temp: 46
[091] Power: 207.3420, Util: 100 Temp: 46
[092] Power: 196.7640, Util: 100 Temp: 45
[093] Power: 197.2510, Util: 100 Temp: 45
[094] Power: 199.0680, Util: 100 Temp: 45
[095] Power: 201.9880, Util: 100 Temp: 45
[096] Power: 204.4220, Util: 100 Temp: 46
[097] Power: 207.3420, Util: 100 Temp: 46
[098] Power: 206.8560, Util: 100 Temp: 46
[099] Power: 207.3420, Util: 100 Temp: 46
[100] Power: 207.3420, Util: 100 Temp: 46
[101] Power: 207.3420, Util: 100 Temp: 46
[102] Power: 207.3420, Util: 100 Temp: 46
[103] Power: 207.3420, Util: 100 Temp: 46
[104] Power: 207.3420, Util: 100 Temp: 46
[105] Power: 207.3420, Util: 100 Temp: 46
[106] Power: 207.3420, Util: 100 Temp: 46
[107] Power: 207.3420, Util: 100 Temp: 46
[108] Power: 207.3420, Util: 100 Temp: 46
[109] Power: 207.8290, Util: 100 Temp: 46
[110] Power: 207.3420, Util: 100 Temp: 46
[111] Power: 207.8290, Util: 100 Temp: 46
[112] Power: 207.8290, Util: 100 Temp: 46
[113] Power: 207.3420, Util: 100 Temp: 46
[114] Power: 207.3420, Util: 100 Temp: 46
[115] Power: 207.8290, Util: 100 Temp: 46
[116] Power: 207.3420, Util: 100 Temp: 46
[117] Power: 207.8290, Util: 100 Temp: 46
[118] Power: 207.8290, Util: 100 Temp: 46
[119] Power: 207.3420, Util: 100 Temp: 46
[120] Power: 207.3420, Util: 100 Temp: 46
[121] Power: 207.3420, Util: 100 Temp: 46
[122] Power: 207.8290, Util: 100 Temp: 46
[123] Power: 207.3420, Util: 100 Temp: 46
[124] Power: 207.3420, Util: 100 Temp: 46
[125] Power: 207.8290, Util: 100 Temp: 46
[126] Power: 207.3420, Util: 100 Temp: 46
[127] Power: 207.3420, Util: 100 Temp: 46
[128] Power: 207.8290, Util: 100 Temp: 46
[129] Power: 207.8290, Util: 100 Temp: 46
[130] Power: 207.8290, Util: 100 Temp: 46
[131] Power: 207.3420, Util: 100 Temp: 46
[132] Power: 207.8290, Util: 100 Temp: 46
[133] Power: 207.3420, Util: 100 Temp: 46
[134] Power: 207.8290, Util: 100 Temp: 46
[135] Power: 207.8290, Util: 100 Temp: 46
[136] Power: 207.8290, Util: 100 Temp: 46
[137] Power: 207.8290, Util: 100 Temp: 46
[138] Power: 207.8290, Util: 100 Temp: 46
[139] Power: 207.3420, Util: 100 Temp: 46
[140] Power: 207.8290, Util: 100 Temp: 46
[141] Power: 207.8290, Util: 100 Temp: 46
[142] Power: 207.3420, Util: 100 Temp: 46
[143] Power: 207.8290, Util: 100 Temp: 46
[144] Power: 207.8290, Util: 100 Temp: 46
[145] Power: 207.8290, Util: 100 Temp: 46
[146] Power: 207.8290, Util: 100 Temp: 46
[147] Power: 207.8290, Util: 100 Temp: 46
[148] Power: 207.8290, Util: 100 Temp: 46
[149] Power: 207.8290, Util: 100 Temp: 46
[150] Power: 207.8290, Util: 100 Temp: 46
[151] Power: 207.8290, Util: 100 Temp: 46
[152] Power: 207.8290, Util: 100 Temp: 46
[153] Power: 207.3420, Util: 100 Temp: 46
[154] Power: 208.3160, Util: 100 Temp: 46
[155] Power: 207.8290, Util: 100 Temp: 46
[156] Power: 207.8290, Util: 100 Temp: 46
[157] Power: 207.8290, Util: 100 Temp: 46
[158] Power: 207.8290, Util: 100 Temp: 46
[159] Power: 207.8290, Util: 100 Temp: 46
[160] Power: 207.8290, Util: 100 Temp: 47
[161] Power: 207.8290, Util: 100 Temp: 47
[162] Power: 208.3160, Util: 100 Temp: 47
[163] Power: 207.8290, Util: 100 Temp: 47
[164] Power: 207.8290, Util: 100 Temp: 47
[165] Power: 207.8290, Util: 100 Temp: 47
[166] Power: 207.8290, Util: 100 Temp: 47
[167] Power: 207.8290, Util: 100 Temp: 47
[168] Power: 207.8290, Util: 100 Temp: 47
[169] Power: 207.8290, Util: 100 Temp: 47
[170] Power: 207.8290, Util: 100 Temp: 47
[171] Power: 207.8290, Util: 100 Temp: 47
[172] Power: 207.8290, Util: 100 Temp: 47
[173] Power: 207.8290, Util: 100 Temp: 47
[174] Power: 207.8290, Util: 100 Temp: 47
[175] Power: 207.8290, Util: 100 Temp: 47
[176] Power: 207.8290, Util: 100 Temp: 47
[177] Power: 207.8290, Util: 100 Temp: 47
[178] Power: 207.8290, Util: 100 Temp: 47
[179] Power: 208.3160, Util: 100 Temp: 47
[180] Power: 208.3160, Util: 100 Temp: 47
[181] Power: 207.8290, Util: 100 Temp: 47
[182] Power: 208.3160, Util: 100 Temp: 47
[183] Power: 207.8290, Util: 100 Temp: 47
[184] Power: 207.8290, Util: 100 Temp: 47
[185] Power: 207.8290, Util: 100 Temp: 47
[186] Power: 207.8290, Util: 100 Temp: 47
[187] Power: 208.3160, Util: 100 Temp: 47
[188] Power: 207.8290, Util: 100 Temp: 47
[189] Power: 207.8290, Util: 100 Temp: 47
[190] Power: 208.3160, Util: 100 Temp: 47
[191] Power: 207.8290, Util: 100 Temp: 47
[192] Power: 207.8290, Util: 100 Temp: 47
[193] Power: 208.3160, Util: 100 Temp: 47
[194] Power: 207.8290, Util: 100 Temp: 47
[195] Power: 207.8290, Util: 100 Temp: 47
[196] Power: 207.8290, Util: 100 Temp: 47
[197] Power: 207.8290, Util: 100 Temp: 47
[198] Power: 208.3160, Util: 100 Temp: 47
[199] Power: 207.8290, Util: 100 Temp: 47
[200] Power: 208.3160, Util: 100 Temp: 47
[201] Power: 207.8290, Util: 100 Temp: 47
[202] Power: 207.8290, Util: 100 Temp: 47
[203] Power: 208.3160, Util: 100 Temp: 47
[204] Power: 208.3160, Util: 100 Temp: 47
[205] Power: 207.8290, Util: 100 Temp: 47
[206] Power: 207.8290, Util: 100 Temp: 47
[207] Power: 207.8290, Util: 100 Temp: 47
[208] Power: 208.3160, Util: 100 Temp: 47
[209] Power: 208.3160, Util: 100 Temp: 47
[210] Power: 208.3160, Util: 100 Temp: 47
[211] Power: 208.3160, Util: 100 Temp: 47
[212] Power: 208.3160, Util: 100 Temp: 47
[213] Power: 208.3160, Util: 100 Temp: 47
[214] Power: 207.8290, Util: 100 Temp: 47
[215] Power: 208.3160, Util: 100 Temp: 47
[216] Power: 208.3160, Util: 100 Temp: 47
[217] Power: 208.3160, Util: 100 Temp: 47
[218] Power: 208.3160, Util: 100 Temp: 47
[219] Power: 208.3160, Util: 100 Temp: 47
[220] Power: 208.3160, Util: 100 Temp: 47
[221] Power: 208.3160, Util: 100 Temp: 47
[222] Power: 208.3160, Util: 100 Temp: 47
[223] Power: 208.3160, Util: 100 Temp: 47
[224] Power: 208.3160, Util: 100 Temp: 47
[225] Power: 208.3160, Util: 100 Temp: 47
[226] Power: 208.3160, Util: 100 Temp: 47
[227] Power: 208.3160, Util: 100 Temp: 47
[228] Power: 208.3160, Util: 100 Temp: 47
[229] Power: 208.3160, Util: 100 Temp: 47
[230] Power: 208.3160, Util: 100 Temp: 47
[231] Power: 208.3160, Util: 100 Temp: 47
[232] Power: 208.3160, Util: 100 Temp: 47
[233] Power: 208.3160, Util: 100 Temp: 47
[234] Power: 207.8290, Util: 100 Temp: 47
[235] Power: 208.3160, Util: 100 Temp: 47
[236] Power: 208.3160, Util: 100 Temp: 47
[237] Power: 208.3160, Util: 100 Temp: 47
[238] Power: 208.3160, Util: 100 Temp: 47
[239] Power: 207.8290, Util: 100 Temp: 47
[240] Power: 208.3160, Util: 100 Temp: 47
[241] Power: 208.3160, Util: 100 Temp: 47
[242] Power: 208.3160, Util: 100 Temp: 47
[243] Power: 208.3160, Util: 100 Temp: 47
[244] Power: 208.3160, Util: 100 Temp: 47
[245] Power: 208.3160, Util: 100 Temp: 47
[246] Power: 208.3160, Util: 100 Temp: 47
[247] Power: 207.8290, Util: 100 Temp: 47
[248] Power: 208.3160, Util: 100 Temp: 47
[249] Power: 208.3160, Util: 100 Temp: 47
[250] Power: 208.3160, Util: 100 Temp: 47
[251] Power: 208.3160, Util: 100 Temp: 47
[252] Power: 208.3160, Util: 100 Temp: 47
[253] Power: 208.3160, Util: 100 Temp: 47
[254] Power: 208.3160, Util: 100 Temp: 47
[255] Power: 208.3160, Util: 100 Temp: 47
[256] Power: 208.3160, Util: 100 Temp: 47
[257] Power: 208.3160, Util: 100 Temp: 47
[258] Power: 208.3160, Util: 100 Temp: 47
[259] Power: 208.3160, Util: 100 Temp: 47
[260] Power: 208.3160, Util: 100 Temp: 47
[261] Power: 208.3160, Util: 100 Temp: 47
[262] Power: 208.3160, Util: 100 Temp: 47
[263] Power: 208.3160, Util: 100 Temp: 47
[264] Power: 208.3160, Util: 100 Temp: 47
[265] Power: 208.3160, Util: 100 Temp: 47
[266] Power: 208.3160, Util: 100 Temp: 47
[267] Power: 208.3160, Util: 100 Temp: 47
[268] Power: 208.3160, Util: 100 Temp: 47
[269] Power: 208.3160, Util: 100 Temp: 47
[270] Power: 208.3160, Util: 100 Temp: 47
[271] Power: 208.3160, Util: 100 Temp: 47
[272] Power: 208.3160, Util: 100 Temp: 47
[273] Power: 208.3160, Util: 100 Temp: 47
[274] Power: 208.3160, Util: 100 Temp: 47
[275] Power: 208.3160, Util: 100 Temp: 47
[276] Power: 208.3160, Util: 100 Temp: 47
[277] Power: 208.3160, Util: 100 Temp: 47
[278] Power: 208.3160, Util: 100 Temp: 47
[279] Power: 208.3160, Util: 100 Temp: 47
[280] Power: 208.3160, Util: 100 Temp: 47
[281] Power: 208.3160, Util: 100 Temp: 47
[282] Power: 208.3160, Util: 100 Temp: 47
[283] Power: 208.3160, Util: 100 Temp: 47
[284] Power: 208.3160, Util: 100 Temp: 47
[285] Power: 208.3160, Util: 100 Temp: 47
[286] Power: 208.3160, Util: 100 Temp: 47
[287] Power: 208.3160, Util: 100 Temp: 47
[288] Power: 208.3160, Util: 100 Temp: 47
[289] Power: 208.3160, Util: 100 Temp: 47
[290] Power: 208.3160, Util: 100 Temp: 47
[291] Power: 208.3160, Util: 100 Temp: 47
[292] Power: 208.3160, Util: 100 Temp: 47
[293] Power: 208.3160, Util: 100 Temp: 47
[294] Power: 208.3160, Util: 100 Temp: 47
[295] Power: 208.3160, Util: 100 Temp: 47
[296] Power: 208.3160, Util: 100 Temp: 47
[297] Power: 208.3160, Util: 100 Temp: 47
[298] Power: 208.3160, Util: 100 Temp: 47
[299] Power: 208.3160, Util: 100 Temp: 47
[300] Power: 208.3160, Util: 100 Temp: 47
[301] Power: 208.3160, Util: 100 Temp: 47
[302] Power: 208.3160, Util: 100 Temp: 47
[303] Power: 208.3160, Util: 100 Temp: 47
[304] Power: 208.3160, Util: 100 Temp: 47
[305] Power: 208.3160, Util: 100 Temp: 47
[306] Power: 208.3160, Util: 100 Temp: 47
[307] Power: 208.3160, Util: 100 Temp: 47
[308] Power: 208.3160, Util: 100 Temp: 47
[309] Power: 208.3160, Util: 100 Temp: 47
[310] Power: 208.3160, Util: 100 Temp: 47
[311] Power: 208.3160, Util: 100 Temp: 47
[312] Power: 208.3160, Util: 100 Temp: 47
[313] Power: 208.3160, Util: 100 Temp: 47
[314] Power: 208.8020, Util: 100 Temp: 47
[315] Power: 208.3160, Util: 100 Temp: 47
[316] Power: 208.3160, Util: 100 Temp: 47
[317] Power: 208.3160, Util: 100 Temp: 47
[318] Power: 208.3160, Util: 100 Temp: 47
[319] Power: 208.3160, Util: 100 Temp: 47
[320] Power: 208.3160, Util: 100 Temp: 47
[321] Power: 208.3160, Util: 100 Temp: 47
[322] Power: 208.3160, Util: 100 Temp: 47
[323] Power: 208.3160, Util: 100 Temp: 47
[324] Power: 208.3160, Util: 100 Temp: 47
[325] Power: 208.3160, Util: 100 Temp: 47
[326] Power: 208.3160, Util: 100 Temp: 47
[327] Power: 208.3160, Util: 100 Temp: 47
[328] Power: 208.3160, Util: 100 Temp: 47
[329] Power: 208.3160, Util: 100 Temp: 47
[330] Power: 208.3160, Util: 100 Temp: 47
[331] Power: 208.3160, Util: 100 Temp: 47
[332] Power: 208.3160, Util: 100 Temp: 47
[333] Power: 208.3160, Util: 100 Temp: 47
[334] Power: 208.3160, Util: 100 Temp: 47
[335] Power: 208.3160, Util: 100 Temp: 47
[336] Power: 208.3160, Util: 100 Temp: 47
[337] Power: 208.3160, Util: 100 Temp: 47
[338] Power: 208.8020, Util: 100 Temp: 47
[339] Power: 208.3160, Util: 100 Temp: 47
[340] Power: 208.3160, Util: 100 Temp: 47
[341] Power: 208.8020, Util: 100 Temp: 47
[342] Power: 208.3160, Util: 100 Temp: 47
[343] Power: 208.3160, Util: 100 Temp: 47
[344] Power: 208.3160, Util: 100 Temp: 47
[345] Power: 208.3160, Util: 100 Temp: 47
[346] Power: 208.3160, Util: 100 Temp: 47
[347] Power: 208.3160, Util: 100 Temp: 47
[348] Power: 208.8020, Util: 100 Temp: 47
[349] Power: 208.3160, Util: 100 Temp: 47
[350] Power: 208.3160, Util: 100 Temp: 47
[351] Power: 208.3160, Util: 100 Temp: 47
[352] Power: 208.3160, Util: 100 Temp: 47
[353] Power: 208.3160, Util: 100 Temp: 47
[354] Power: 208.3160, Util: 100 Temp: 47
[355] Power: 208.3160, Util: 100 Temp: 47
[356] Power: 208.3160, Util: 100 Temp: 47
[357] Power: 208.3160, Util: 100 Temp: 47
[358] Power: 208.3160, Util: 100 Temp: 47
[359] Power: 208.3160, Util: 100 Temp: 47
[360] Power: 208.3160, Util: 100 Temp: 47
[361] Power: 208.3160, Util: 100 Temp: 47
[362] Power: 208.3160, Util: 100 Temp: 47
[363] Power: 208.3160, Util: 100 Temp: 47
[364] Power: 208.3160, Util: 100 Temp: 47
[365] Power: 208.8020, Util: 100 Temp: 47
[366] Power: 208.3160, Util: 100 Temp: 47
[367] Power: 208.3160, Util: 100 Temp: 47
[368] Power: 208.3160, Util: 100 Temp: 47
[369] Power: 208.8020, Util: 100 Temp: 47
[370] Power: 208.3160, Util: 100 Temp: 47
[371] Power: 208.3160, Util: 100 Temp: 47
[372] Power: 208.3160, Util: 100 Temp: 47
[373] Power: 208.3160, Util: 100 Temp: 47
[374] Power: 208.3160, Util: 100 Temp: 47
[375] Power: 208.3160, Util: 100 Temp: 47
[376] Power: 208.3160, Util: 100 Temp: 47
[377] Power: 208.3160, Util: 100 Temp: 47
[378] Power: 208.3160, Util: 100 Temp: 47
[379] Power: 208.3160, Util: 100 Temp: 47
[380] Power: 208.3160, Util: 100 Temp: 47
[381] Power: 208.3160, Util: 100 Temp: 47
[382] Power: 208.3160, Util: 100 Temp: 47
[383] Power: 208.8020, Util: 100 Temp: 47
[384] Power: 208.3160, Util: 100 Temp: 47
[385] Power: 208.3160, Util: 100 Temp: 47
[386] Power: 208.3160, Util: 100 Temp: 47
[387] Power: 208.3160, Util: 100 Temp: 47
[388] Power: 208.3160, Util: 100 Temp: 47
[389] Power: 208.3160, Util: 100 Temp: 47
[390] Power: 208.3160, Util: 100 Temp: 47
[391] Power: 208.3160, Util: 100 Temp: 47
[392] Power: 208.3160, Util: 100 Temp: 47
[393] Power: 205.8820, Util: 100 Temp: 47
[394] Power: 208.3160, Util: 100 Temp: 47
[395] Power: 208.3160, Util: 100 Temp: 47
[396] Power: 208.8020, Util: 100 Temp: 47
[397] Power: 208.3160, Util: 100 Temp: 47
[398] Power: 208.3160, Util: 100 Temp: 47
[399] Power: 208.3160, Util: 100 Temp: 47
[400] Power: 208.3160, Util: 100 Temp: 47
[401] Power: 208.3160, Util: 100 Temp: 47
[402] Power: 208.3160, Util: 100 Temp: 47
[403] Power: 208.3160, Util: 100 Temp: 47
[404] Power: 208.3160, Util: 100 Temp: 47
[405] Power: 208.3160, Util: 100 Temp: 47
[406] Power: 208.3160, Util: 100 Temp: 47
[407] Power: 208.3160, Util: 100 Temp: 47
[408] Power: 208.3160, Util: 100 Temp: 47
[409] Power: 208.3160, Util: 100 Temp: 47
[410] Power: 208.3160, Util: 100 Temp: 47
[411] Power: 208.3160, Util: 100 Temp: 47
[412] Power: 208.3160, Util: 100 Temp: 47
[413] Power: 208.3160, Util: 100 Temp: 47
[414] Power: 208.3160, Util: 100 Temp: 47
[415] Power: 208.3160, Util: 100 Temp: 47
[416] Power: 208.3160, Util: 100 Temp: 47
[417] Power: 208.3160, Util: 100 Temp: 47
[418] Power: 208.3160, Util: 100 Temp: 47
[419] Power: 208.3160, Util: 100 Temp: 47
[420] Power: 208.3160, Util: 100 Temp: 47
[421] Power: 208.3160, Util: 100 Temp: 47
[422] Power: 208.3160, Util: 100 Temp: 47
[423] Power: 208.3160, Util: 100 Temp: 47
[424] Power: 208.3160, Util: 100 Temp: 47
[425] Power: 208.3160, Util: 100 Temp: 47
[426] Power: 208.3160, Util: 100 Temp: 47
[427] Power: 208.3160, Util: 100 Temp: 47
[428] Power: 208.3160, Util: 100 Temp: 47
[429] Power: 208.3160, Util: 100 Temp: 47
[430] Power: 208.3160, Util: 100 Temp: 47
[431] Power: 208.3160, Util: 100 Temp: 47
[432] Power: 208.3160, Util: 100 Temp: 47
[433] Power: 208.8020, Util: 100 Temp: 47
[434] Power: 208.3160, Util: 100 Temp: 47
[435] Power: 208.3160, Util: 100 Temp: 47
[436] Power: 208.3160, Util: 100 Temp: 47
[437] Power: 208.3160, Util: 100 Temp: 47
[438] Power: 208.3160, Util: 100 Temp: 47
